time,avg_electric_power_kw
629.000,297.280751
630.000,297.280751
631.000,297.280751
632.000,297.280751
633.000,297.280751
634.000,297.280751
635.000,297.280751
636.000,297.280751
637.000,297.280751
638.000,297.280751
639.000,297.280751
640.000,297.280751
641.000,297.280751
642.000,297.280751
643.000,297.280751
644.000,297.280751
645.000,297.280751
646.000,297.280751
647.000,297.280751
648.000,297.280751
649.000,297.280751
650.000,297.280751
651.000,297.280751
652.000,297.280751
653.000,297.280751
654.000,297.280751
655.000,297.280751
656.000,297.280751
657.000,297.280751
658.000,297.280751
659.000,297.280751
660.000,297.280751
661.000,297.280751
662.000,297.280751
663.000,297.280751
664.000,297.280751
665.000,297.280751
666.000,297.280751
667.000,297.280751
668.000,297.280751
669.000,297.280751
670.000,297.280751
671.000,297.280751
672.000,297.280751
673.000,297.280751
674.000,297.280751
675.000,297.280751
676.000,297.280751
677.000,297.280751
678.000,297.280751
679.000,297.280751
680.000,297.280751
681.000,297.280751
682.000,297.280751
683.000,297.280751
684.000,297.280751
685.000,297.280751
686.000,297.280751
687.000,297.280751
688.000,297.280751
689.000,297.280751
690.000,297.280751
691.000,297.280751
692.000,297.280751
693.000,297.280751
694.000,297.280751
695.000,297.280751
696.000,297.280751
697.000,297.280751
698.000,297.280751
699.000,297.280751
700.000,297.280751
701.000,297.280751
702.000,297.280751
703.000,297.280751
704.000,297.280751
705.000,297.280751
706.000,297.280751
707.000,297.280751
708.000,297.280751
709.000,297.280751
710.000,297.280751
711.000,297.280751
712.000,297.280751
713.000,297.280751
714.000,297.280751
715.000,297.280751
716.000,297.280751
717.000,297.280751
718.000,297.280751
719.000,297.280751
720.000,297.280751
721.000,297.280751
722.000,297.280751
723.000,297.280751
724.000,297.280751
725.000,297.280751
726.000,297.280751
727.000,297.280751
728.000,297.280751
729.000,297.280751
730.000,297.280751
731.000,297.280751
732.000,297.280751
733.000,297.280751
734.000,297.280751
735.000,297.280751
736.000,297.280751
737.000,297.280751
738.000,297.280751
739.000,297.280751
740.000,297.280751
741.000,297.280751
742.000,297.280751
743.000,297.280751
744.000,297.280751
745.000,297.280751
746.000,297.280751
747.000,297.280751
748.000,297.280751
749.000,297.280751
750.000,297.280751
751.000,297.280751
752.000,297.280751
753.000,297.280751
754.000,297.280751
755.000,297.280751
756.000,297.280751
757.000,297.280751
758.000,297.280751
759.000,297.280751
760.000,297.280751
