time,avg_electric_power_kw
633.000,258.399767
634.000,258.399767
635.000,258.399767
636.000,258.399767
637.000,258.399767
638.000,258.399767
639.000,258.399767
640.000,258.399767
641.000,258.399767
642.000,258.399767
643.000,258.399767
644.000,258.399767
645.000,258.399767
646.000,258.399767
647.000,258.399767
648.000,258.399767
649.000,258.399767
650.000,258.399767
651.000,258.399767
652.000,258.399767
653.000,258.399767
654.000,258.399767
655.000,258.399767
656.000,258.399767
657.000,258.399767
658.000,258.399767
659.000,258.399767
660.000,258.399767
661.000,258.399767
662.000,258.399767
663.000,258.399767
664.000,258.399767
665.000,258.399767
666.000,258.399767
667.000,258.399767
668.000,258.399767
669.000,258.399767
670.000,258.399767
671.000,258.399767
672.000,258.399767
673.000,258.399767
674.000,258.399767
675.000,258.399767
676.000,258.399767
677.000,258.399767
678.000,258.399767
679.000,258.399767
680.000,258.399767
681.000,258.399767
682.000,258.399767
683.000,258.399767
684.000,258.399767
685.000,258.399767
686.000,258.399767
687.000,258.399767
688.000,258.399767
689.000,258.399767
690.000,258.399767
691.000,258.399767
692.000,258.399767
693.000,258.399767
694.000,258.399767
695.000,258.399767
696.000,258.399767
697.000,258.399767
698.000,258.399767
699.000,258.399767
700.000,258.399767
701.000,258.399767
702.000,258.399767
703.000,258.399767
704.000,258.399767
705.000,258.399767
706.000,258.399767
707.000,258.399767
708.000,258.399767
709.000,258.399767
710.000,258.399767
711.000,258.399767
712.000,258.399767
713.000,258.399767
714.000,258.399767
715.000,258.399767
716.000,258.399767
717.000,258.399767
718.000,258.399767
719.000,258.399767
720.000,258.399767
721.000,258.399767
722.000,258.399767
723.000,258.399767
724.000,258.399767
725.000,258.399767
726.000,258.399767
727.000,258.399767
728.000,258.399767
729.000,258.399767
730.000,258.399767
731.000,258.399767
732.000,258.399767
733.000,258.399767
734.000,258.399767
735.000,258.399767
736.000,258.399767
737.000,258.399767
738.000,258.399767
739.000,258.399767
740.000,258.399767
741.000,258.399767
742.000,258.399767
743.000,258.399767
744.000,258.399767
745.000,258.399767
746.000,258.399767
747.000,258.399767
748.000,258.399767
749.000,258.399767
750.000,258.399767
751.000,258.399767
752.000,258.399767
753.000,258.399767
754.000,258.399767
755.000,258.399767
756.000,258.399767
757.000,258.399767
758.000,258.399767
759.000,258.399767
760.000,258.399767
761.000,258.399767
762.000,258.399767
763.000,258.399767
764.000,258.399767
765.000,258.399767
766.000,258.399767
767.000,258.399767
768.000,258.399767
769.000,258.399767
770.000,258.399767
771.000,258.399767
772.000,258.399767
773.000,258.399767
774.000,258.399767
775.000,258.399767
776.000,258.399767
777.000,258.399767
778.000,258.399767
779.000,258.399767
780.000,258.399767
781.000,258.399767
782.000,258.399767
783.000,258.399767
784.000,258.399767
785.000,258.399767
786.000,258.399767
787.000,258.399767
788.000,258.399767
789.000,258.399767
790.000,258.399767
791.000,258.399767
792.000,258.399767
793.000,258.399767
794.000,258.399767
795.000,258.399767
796.000,258.399767
797.000,258.399767
798.000,258.399767
799.000,258.399767
800.000,258.399767
801.000,258.399767
802.000,258.399767
803.000,258.399767
804.000,258.399767
805.000,258.399767
806.000,258.399767
807.000,258.399767
808.000,258.399767
809.000,258.399767
810.000,258.399767
811.000,258.399767
812.000,258.399767
813.000,258.399767
814.000,258.399767
815.000,258.399767
816.000,258.399767
817.000,258.399767
818.000,258.399767
819.000,258.399767
820.000,258.399767
821.000,258.399767
822.000,258.399767
823.000,258.399767
824.000,258.399767
825.000,258.399767
826.000,258.399767
827.000,258.399767
828.000,258.399767
829.000,258.399767
830.000,258.399767
831.000,258.399767
832.000,258.399767
833.000,258.399767
834.000,258.399767
835.000,258.399767
836.000,258.399767
837.000,258.399767
838.000,258.399767
839.000,258.399767
840.000,258.399767
841.000,258.399767
842.000,258.399767
843.000,258.399767
844.000,258.399767
845.000,258.399767
846.000,258.399767
847.000,258.399767
848.000,258.399767
849.000,258.399767
850.000,258.399767
851.000,258.399767
852.000,258.399767
853.000,258.399767
854.000,258.399767
855.000,258.399767
856.000,258.399767
857.000,258.399767
858.000,258.399767
859.000,258.399767
860.000,258.399767
861.000,258.399767
862.000,258.399767
863.000,258.399767
864.000,258.399767
865.000,258.399767
866.000,258.399767
867.000,258.399767
868.000,258.399767
